# Nicoletta Alice, Piccolo Chiara, Pitzalis Nicola
# quiquoqua
# ML-CUP23
# 14/01/2024
71,-58.52143407805535,7.33714727235818,17.81156418215123
72,9.836770574606382,-14.317246647600147,20.570577804921747
73,8.100142045042045,-48.72946009993386,8.908890672919362
74,-3.3195388823408067,9.560225414693956,25.124040971765194
75,7.5887795554570205,9.45382472672459,6.798497653015313
76,-71.36006346815334,6.27332627989297,17.54583385547793
77,9.609286159196976,-6.201226878992058,26.925249897098354
78,-23.739913008017957,-51.31663447776204,10.035707404321558
79,9.592234418021151,-8.306349920809337,14.682301464546697
80,8.892421753984284,-23.409558083236583,2.3219383529470288
81,-61.37830869863626,6.63740566273664,17.650773448710538
82,-61.26058285668339,-14.054962782098807,4.248441787003928
83,9.696593216361354,4.5879897944709045,7.712666419284931
84,9.18819592537394,8.759088857830417,7.073023335537078
85,9.283798858951936,8.038363841290982,19.798651417048504
86,-68.59998599855055,3.953279278642106,30.289507362110935
87,-31.672432381523265,-42.5070253762393,16.39909394572067
88,6.959063071876882,9.639077765362224,0.4247429518118556
89,9.617298206641909,-3.36981973659345,26.944120319868215
90,-17.038849832663967,-58.66049906202919,3.7508471004264883
91,-19.067321051968566,9.47405726340563,24.681708652315685
92,8.642833064259467,-46.93907771552831,20.993358303460408
93,-63.68015726583727,-11.40477588856213,4.349764968756499
94,-54.53317980695122,7.833263452504054,5.3396893074632725
95,-38.059157206061805,9.204920767885529,17.943265733655526
96,-1.1811427665370122,9.655334854625822,25.281346738771283
97,4.8703052540705745,-66.97974174243923,21.596180846681307
98,9.895382617065476,-6.519238765909262,1.6437536668434247
99,-64.79495879832703,5.5703141200765804,17.525368875149745
100,2.579617515506083,-70.61869527339255,28.19013581764533
101,8.036537953511882,9.57384369876961,32.042932450137876
102,9.245527971503927,-16.373991868495445,1.9365587275734348
103,9.482607061428869,3.4567332961533523,14.069294886392743
104,-7.210120136915199,-67.29636027597975,28.336445035416848
105,1.9180428602706474,-70.50438177749007,15.711994442395437
106,9.925935628531334,-32.098904312558076,1.74529297016833
107,9.559913265136423,6.851779279869099,1.2521176163098313
108,-51.183751647188856,-23.137253171191908,22.96486787203336
109,-70.11192947177173,-2.9328450533504706,4.618851536649377
110,-8.477765647947805,9.50626957192132,6.135380774327188
111,-64.87958922475585,5.100277446417278,30.32065763860259
112,9.720169390685033,-12.6406931303789,8.177786414010509
113,9.604984842756718,6.656499643805307,13.760872135162582
114,-70.87369003816691,1.7164662420976569,4.755775497477758
115,4.961481824348433,9.444021145808344,0.3624430384167675
116,-61.94108532043483,-13.399649171677126,4.270402569176515
117,0.35111999307581165,8.979859399958125,6.326693389456241
118,9.66855282725886,0.07718187663264153,7.866260174557162
119,-24.977623817171246,-49.549690683665816,22.50512436910367
120,9.424671101412821,0.69808823593396,1.50538089001587
121,-54.827753843501604,7.81020258980182,23.95077284713441
122,8.667501255872384,-41.93542025172145,14.917115198616745
123,-7.600729281694784,9.599873046179864,18.78208763598682
124,-66.631973179116,5.3237647402073005,24.06214590350039
125,2.325851635189223,-70.1481726317165,15.724442576100708
126,5.432935026917992,-65.27850820159469,28.12769254228929
127,-9.985505547042278,9.526181164228063,18.737052185295305
128,9.513534456907598,2.7447734257405942,7.772167123028872
129,6.874636416165849,-59.97071268770877,2.8327852472472177
130,9.521466600589422,3.2270575494645803,1.353983954968167
131,9.676044103783127,-16.25297899052442,20.575655150790645
132,-69.49581568611578,-4.8794979735229145,16.758750387164728
133,8.294034092493334,9.376478006858614,19.578745934190465
134,2.705406863965387,9.344584093581814,31.820305754378
135,-26.093870169980114,-48.904829687840156,10.027904172289038
136,8.614793476955475,9.353765853503653,32.11067497442822
137,-47.106393885445875,8.472040201489431,24.19467198307558
138,-68.96042606127587,-4.960548216172101,4.660760829080746
139,-56.47784397846651,7.367234810535915,5.259542990153844
140,-8.335828559080083,-66.65402352733102,34.913595139209875
141,-49.58881520448845,8.498670474807383,5.327860470496207
142,7.8275673839618705,9.421934375113588,12.95479439537588
143,10.020107310241578,-8.572358726977017,8.2896240377399
144,-69.55218874253119,-3.6624280608156936,23.317704524652452
145,8.250274764760098,-52.65527459759522,2.5511286339216204
146,-61.95904426494682,-13.400713986174917,4.27056451016716
147,9.139339833842648,8.854166498684409,7.052285111873649
148,-29.83474605181204,9.307904003003213,30.80631983312304
149,-55.820982312908356,8.453565778436566,10.915170376843735
150,-70.78747679902513,-3.1116773733783396,11.06775404733163
151,-67.23096857334139,-8.124275088574958,23.867132344727768
152,9.355759271210918,6.715900721524649,26.15230674783387
153,7.3672664459305635,9.674708437301446,32.000373534780834
154,5.821872463736742,9.582809265257925,6.61057729633617
155,6.268264204709918,-59.88330724514325,34.14338844627227
156,9.124718775109418,-15.565222231356477,33.416138776384095
157,5.552337228958307,9.53757219436169,12.857352402481775
158,7.806729624355221,9.44144617652027,19.51731117181263
159,4.5746343118915185,9.530646549454275,6.448663167288663
160,-62.26917040663545,-12.904895247179635,10.589043437461267
161,-6.396907290301361,-67.71570327301325,28.243495330959906
162,-12.163333660479688,-62.61723295756161,16.118012800186882
163,9.569592593515354,6.835829500485923,7.349507108778775
164,-18.273603543623278,9.747960733160168,31.0565645651826
165,-23.116054829879424,-51.582673029100434,29.006480061549972
166,7.0682560621929,-56.911407086791144,33.90860106804674
167,-64.81491593864283,5.344817013114745,11.093675349019131
168,-60.49735215005249,6.492556243759859,5.038259302576944
169,-67.56331934866414,4.646983984064929,4.859130578255195
170,-42.61710951144504,-32.38872907726345,29.243290357660964
171,-39.50908748963171,8.813297012960282,30.38747994133896
172,-67.64762631232836,-7.176001062526828,10.837085888176286
173,-29.725913538990902,9.219296109777764,11.788343738637462
174,-41.34363972975154,-33.11065848916361,16.337462726794595
175,-16.584249355604992,-57.98497728540771,9.858973595832666
176,2.7754862817670873,9.706437176932312,12.683598647101187
177,-56.33990777696564,-18.919232022259926,16.733929617539253
178,9.564657846152448,-3.8842593158799104,33.02804237538299
179,9.562436570850531,3.155146282575856,7.773797735119162
180,-35.32542607889137,-39.68812129351638,9.923419717067612
181,7.794499772193538,-55.772560957639506,21.764657313585676
182,9.759352223426742,-26.145261699044,8.371557263188159
183,-63.85481687941876,-11.29987191700734,29.734497263215296
184,-4.664986430195055,9.194574165831003,12.10442371951956
185,-21.42648806348911,-53.141139738464084,23.045860178216806
186,5.979319425558695,-63.21398849216189,2.8950626251750182
187,-46.342151876169126,-28.277363687415118,4.049487941931173
188,-9.1310085826105,-67.51078607149944,22.673065283602526
189,-13.52656137802945,-61.80820256430868,22.471000647000228
190,-61.695134360657406,-14.211560412033768,29.479800450951124
191,8.71070423111278,-40.673031731433,14.875656936436433
192,8.968406416958938,-37.126696077116286,14.637386837477996
193,-27.419796752373095,-47.18722198677637,22.516676817432902
194,-70.72106248642233,-0.3028166890242076,29.730855360464528
195,8.067379865358951,-54.25501012072651,21.623740508703584
196,9.427802904745146,1.457596512515904,1.44846810116706
197,9.692180202344531,4.775748282396078,7.690842557538467
198,-68.81762155620564,-5.884010590264037,16.559779003689247
199,8.798936821190022,9.225324044044974,13.213424329347182
200,-1.2325707357772353,9.657317400739206,25.281539125230786
201,8.334344257642684,-46.666495567671205,8.658345063448525
202,7.703919074780333,9.638854921703736,32.019046226527756
203,-70.05315442150393,-3.0789564654995467,4.630021320531396
204,-9.543240838852366,9.481989285268888,6.159278827673903
205,7.999948974647749,-54.59219810083524,21.6558106172983
206,3.3650315939068696,9.388915133224046,31.864852231267996
207,-56.269398665176766,-18.65746900238174,10.57232956730233
208,-35.52075239230636,9.012635921153068,11.869545944085228
209,-13.564834764788808,9.413730219574848,5.9330402833339875
210,-68.60950150262609,-6.318730990594668,10.72746040541694
211,9.580989030214628,-28.874354472007486,8.61625133937583
212,0.7162198330248387,-70.59341089745752,9.347724263994932
213,9.558566947589417,7.001660368250543,1.249406791810084
214,-8.350518691231132,-66.40936531996414,9.587150339391304
215,8.881560612286846,9.16215675829179,13.244852953198613
216,4.456015053766875,-67.69947765369692,9.30350014817424
217,-30.27051000523205,-44.709952544378076,3.8707424871989886
218,-36.945827477996474,9.227745670374013,17.94489140348062
219,9.321754373611281,7.174218621959317,26.097539193023664
220,10.007732364543196,-8.830577172995813,8.295557983231584
221,9.183010865267466,8.461164029512952,19.75676958003495
222,5.103410807997248,9.57376409021155,12.843214561037504
223,-70.59048953209256,-1.162387347929278,29.527363285189686
224,-31.041004909908764,-43.026383971478865,16.415942520023
225,-70.68720259909989,-0.5803374896622373,29.65643036398892
226,-69.36182416960676,3.2675174551276918,18.002975603664474
227,-29.581024207880763,9.238974258214132,11.782666028841646
228,9.557153305779757,1.6631759321380457,32.67098954812058
229,9.21019770735408,8.773124818960277,1.0570841950238172
230,-52.40935997341179,8.047869164775012,23.91583756171198
231,0.8840624065219274,9.333859369897162,18.794613873162696
232,-23.00589103332619,9.189491819393655,11.829252864496024
233,7.826419245428243,9.41117169576495,6.8215556541889155
234,-13.25969697673239,-62.34666272027871,28.651695154472613
235,-59.954558728346555,-16.104545097623504,29.567094661200667
236,-69.38636343518496,-4.27458273189922,4.686364614696148
237,-21.754321901379765,-52.9001326087257,22.95846392675105
238,-3.337165877596255,9.549208525253823,25.12042682606797
239,8.200878872060676,9.356128881281256,6.862067966923147
240,9.642627334118409,-1.2452815222210358,14.160820645496006
241,-71.03831453390589,-1.7463275924181167,11.221140794557089
242,1.41076619100281,9.72398291158549,12.650532704888834
243,-41.168747254751416,-33.227408109333595,10.422214953100248
244,9.438814066710858,7.803610687342342,7.2110923429623295
245,-66.01297009879197,5.348392010319463,4.87896470382056
246,-26.281558662514055,-48.725409561083325,10.016004875731015
247,9.230052345067117,-35.512400461797114,21.263671856167466
248,-70.86057380119063,0.38995413338814017,23.330032268499764
249,-55.71557116601125,7.710159102690338,23.993272329627423
250,9.274757548267063,-21.42319352246789,26.754194335867528
251,-5.1976265215695365,9.470820358412924,18.810604662711565
252,-16.031545417672284,9.469974207401801,5.890699035225433
253,9.92667446067533,-12.487049320628744,14.682355183532295
254,9.243800993329433,-35.41405538418573,21.262575003938643
255,7.837194842939859,-55.046000197913465,15.19821002060175
256,3.5615662464947833,-68.63257177574914,15.625830888453956
257,-25.868467641326777,-49.41632127406441,16.371415773592027
258,0.22715861207727608,9.591414609505929,25.267932391495822
259,9.224029159592883,-12.10482900488955,27.1314895078984
260,8.770339847502896,-38.97445176606983,21.220546119148814
261,-9.49979772909205,9.384275642818526,31.09341545165687
262,2.5181170986477364,-69.90232564027109,9.460914433022364
263,9.69740360240186,-1.2446640817206407,26.809176517638036
264,5.490725892554787,9.560426577756772,12.856678352426115
265,9.236476639356098,7.954905654356584,25.954840810596572
266,9.1554935336431,-9.525833998144734,27.142592665937116
267,-38.937213242096774,-35.61480466567823,3.9560628088542322
268,-12.309235340116786,9.41988678429901,6.03338432568388
269,-45.48267859426589,-30.219865525113647,23.28658260576541
270,6.672610307215213,9.417760792815468,19.379709001059275
271,7.344675993119826,-57.71324834704851,9.062666695143616
272,9.376004437272012,-12.98836689309949,27.152267165437785
273,-49.97436042986929,-24.166898943970363,22.906741655439646
274,-64.58049335950363,-10.321632685727765,29.69371409611346
275,2.1217487207540384,9.32488689164841,18.898238643938363
276,-33.852189605628055,9.249761351899185,18.149973072785915
277,9.774963991550091,-22.48762738823116,8.139078730508997
278,1.2265372244401127,-71.62819275519529,28.144725087243653
279,5.612830755956639,-62.94638833360125,34.55320485907693
280,7.889964411596663,-51.634102422940146,9.102378551501392
281,9.715135887758137,-12.987304886506772,8.181035362688638
282,-21.523854922546377,9.261360409469635,11.900060850023637
283,-37.25683208686134,-37.40268188281781,29.339157903752596
284,-70.20085714304902,-2.3356517022385184,29.452892692446518
285,5.768477540812933,9.52874853877837,0.359513723616144
286,-70.91003396242317,1.031683578690514,23.45720435260558
287,-37.44808100918442,-37.12930699444611,29.40520184665583
288,-52.40054544993204,8.042034998857677,23.917176159221583
289,9.668878599180998,0.5123991058617308,32.689185739625465
290,9.585116436146219,-12.45124036545309,1.847415704542938
291,-12.839898226384983,-71.99525068805568,22.122171754715506
292,9.177289822247342,8.502171831238348,19.75165426780948
293,-70.52419081678737,-1.4245955296201813,29.486688363726195
294,8.504412026438729,-49.87605080915422,14.891573369758579
295,9.129405157697,8.940918882709662,13.345092652473175
296,4.813158108290892,9.340031015991466,19.162792474760042
297,9.3800628514547,-22.142486113968765,20.903934593158205
298,-64.36331226025472,-10.594012327490805,29.703317306878102
299,9.5043716228114,-25.446867718261977,33.10354332200966
300,7.41782308906114,9.66919768171813,32.00266146436013
301,6.371031573510601,9.41055392183067,25.40062765327871
302,7.396766266767263,-57.80344273991335,2.768137950890192
303,9.380701650466786,7.740193509284699,32.367178065397994
304,-1.811982025480464,9.041383833177349,6.2579680960234825
305,-20.752574997624432,-54.53975121053013,9.466111486057205
306,-11.993887475068046,9.35111218253735,12.315236711217967
307,9.470256250863622,-29.811800404883307,14.562335048390304
308,9.649833168988144,-5.468192276541221,26.981405471453
309,-70.93984349750508,-2.66189056167578,11.145313601356948
310,-25.499343445905776,-48.97831676000748,22.504149871993565
311,-25.47291764217433,-50.03683831974776,16.139175347615712
312,4.423591954046214,9.32646914859667,25.299235953237506
313,9.117454425428132,8.38981843427304,25.852116019767692
314,9.487769105635588,-32.83026232021403,21.212297113025087
315,3.4005893448583544,-68.8687487096333,15.65423220258655
316,8.39804909638593,9.453578697923266,0.7136738406212146
317,6.175546176143204,-62.95669555305769,15.402040971123863
318,-15.179346775738855,-60.06756282047145,15.860776045799255
319,9.675485783026884,-0.7330507393544495,20.12235530327577
320,-63.025395950039716,-11.826393155813882,10.789644805279831
321,8.713471545776407,8.988415553688359,25.695457149850075
322,9.675314679652608,4.078326598557199,32.78240737425735
323,0.8727193436796419,-71.70467769593475,28.153942834623145
324,-70.73247179363896,0.17262620753132546,29.86727935192233
325,-10.939627919594368,9.57202312636043,24.932467003554773
326,9.12590190621103,8.910826274389855,1.0097720424029788
327,9.574719656348924,5.469435471199482,1.2838477634995478
328,-11.731869020806162,-63.18536931873966,16.071683968876194
329,-44.379966556043904,-30.169915176208768,16.361886530603403
330,-10.27875595672593,-73.1959664076893,12.385414435869238
331,-55.8698131079038,7.677823162019658,17.80040636773183
332,9.60635179517156,-11.94034428893676,1.8385838391222777
333,-28.075073559708052,9.463724634506129,30.838849710935893
334,8.045933779827449,-54.500698747632,2.636321195531744
335,9.522494178709902,-25.117826778070548,20.94606385736241
336,9.433004736303829,-21.39886352929187,33.51921453248619
337,0.7427871864003648,-70.59767673663205,34.637396349674326
338,8.875631765023916,9.128280113674277,6.974844586299956
339,-3.9021591993215266,9.511848279749296,25.049041922149975
340,-15.187632436726613,9.317253980052893,24.66589153346557
341,9.360744791236721,6.342813420231774,26.191350914888705
342,-37.85490030821236,-36.58429142742614,29.480048472540755
343,-50.41504819604115,8.44734862136421,5.347511666188398
344,-55.86296295522,-19.167586979249087,4.209298036410398
345,9.45852944734278,6.732567975866743,19.94747171688182
346,9.12283969829945,-10.759184597867455,27.12712815962816
347,2.7783862120463962,9.341124161848942,6.399543852394836
348,1.5401087791309997,9.541250949447168,25.285413218108996
349,9.644907836022556,-14.58081975548185,8.051177649426041
350,8.818156219687049,-50.19028587575514,34.23688564495295
351,-68.94030063476012,2.5217790098046455,10.86499492178567
352,10.618375063758151,-34.532714567827,1.268669807076805
353,-66.29801625025155,-8.34501055184787,29.72995668106922
354,-58.093906197041065,11.50414039436708,10.931462588750389
355,-70.09704180206452,1.178936990462137,10.969260195197707
356,-43.38778501000301,-31.368172635335583,29.195691967699066
357,-20.95115262859519,9.31268808224974,11.955544716783463
358,9.352458210860501,-0.0680945472509018,1.5155754033902924
359,-28.334469061495916,9.36204194198678,5.664096824218879
360,9.296512473228734,7.508777277916467,26.044791216454815
361,-33.29207402910972,-41.5202653828275,10.273110570753287
362,-15.169603768871415,9.353598587402029,12.188137385567863
363,-30.54310991490933,-44.45757950611007,28.91152328289803
364,-39.02687779239823,8.841710389503344,30.361272464458334
365,-53.67367540996346,-21.53198580206181,29.323050820424008
366,-44.94917999211976,-29.62337882719361,10.55425173117345
367,9.622175767940622,-30.209329989331867,33.55171312671452
368,7.6425124383214165,-56.62130358343627,21.838475958805603
369,9.416830940996897,7.935069014547078,7.195504010512883
370,8.53336808723821,9.393369561375792,32.09511038841477
371,-58.62886120157067,6.061504946291258,29.921068924514817
372,-6.442913381902791,-68.61346571432185,14.943389624373022
373,6.98932047849097,9.433484590671416,19.41875728855321
374,5.811878209568679,9.586166071441896,6.6097703618073425
375,9.689578196240133,-0.07498442568032386,20.078033670524555
376,-37.71231197054155,-36.75644008281908,29.465088546179164
377,-29.75425757465569,-45.33115623469858,29.043073607999144
378,9.625128928495698,-3.9898197562389286,20.553043966239848
379,-56.410283908422876,-18.837007963769864,16.73607173911598
380,-11.374390390261572,9.377821503043918,12.323580612205328
381,-6.268866999347676,-70.19205102986807,8.103120131857782
382,-14.396422035833115,9.475789854553534,31.095419504728643
383,9.167737961717746,8.848263712175887,1.031372908310145
384,9.190525577217091,8.451012044413105,19.755917221945246
385,9.303454045984022,-15.947590250487867,1.9184878208277998
386,-54.32496545474231,-20.6038227160462,4.243261688932142
387,9.884684674509339,-13.524417192146691,20.609351869805586
388,9.556627066583104,-31.75721715943005,33.74682974315604
389,6.868597929837523,9.423281233903648,19.404749941374956
390,9.060520947699995,-36.785064779675636,27.607335105652908
391,8.15458976037758,9.372780310232278,6.853868548127133
392,8.975276086693784,9.099875210959539,32.1751427095744
393,-11.725168432631339,-63.73145422827447,28.637218165545512
394,7.905868289951377,-51.231206939259685,9.093797295130123
395,8.682255440116146,9.008015851443895,25.68453816887931
396,7.672668098538715,9.36932259055937,25.542849555365954
397,-7.375890394311321,9.58168432652638,18.78561409999428
398,-51.46201435546559,8.20646777540388,17.746734836110328
399,8.30580055918683,-52.14924880382163,2.5268076461647144
400,-29.635351616073713,9.082173230748392,24.319088123045532
401,3.9242637539348557,9.44399182583971,31.897118236344504
402,5.172976065690278,-66.28365689744722,21.618395499796147
403,9.410071584949563,-6.642696992053084,20.728037310386924
404,8.974691689745478,-41.02312551607307,8.452055046253356
405,9.451998546001496,8.054518357304586,1.1996740966946187
406,-48.75067254707989,8.360230674958105,24.140893291403696
407,-7.181728786886451,-67.79093124969536,34.8049189559209
408,9.67302957092146,4.016151456076975,32.78370387394172
409,9.41230092560778,-10.528325938628797,33.406099908437895
410,9.468042762806354,4.1274135529715155,26.481634946020183
411,6.815571927705301,9.520926135423801,6.730463661711791
412,-44.36576628918142,-34.56621347605474,23.600297017074936
413,7.59023123857345,9.385312419700565,25.533427852413478
414,7.666524807625594,-56.778879797622004,27.98630767698802
415,9.673514528514968,5.603547730100582,7.5616353072398805
416,1.2256932738726447,-70.52531355190584,9.364041433755439
417,-10.9924015785233,-70.49981042128891,13.903190518575348
418,9.455550063637983,-14.340238776556054,1.8720309491137037
419,9.32522969197548,-0.219471161252543,1.5107418100757761
420,-68.13308008220025,3.4328857756970543,10.8974395663822
421,-69.72311386070719,-3.3237520245133516,29.54080773460232
422,-28.117033793972716,-46.89717656017815,9.938050754060635
423,-5.9897007031933525,9.379521059275644,31.03951885456546
424,9.586304420672505,6.670642920358938,7.378377828003478
425,9.295709678127789,-15.985739524607325,1.9202883940203548
426,-70.33453107448653,-1.7732975465296277,23.118036529509823
427,6.574668254637844,9.417454985356157,19.367783580845423
428,8.036646097239885,-49.42898155532258,8.980991524734032
429,5.007961597526131,-66.0607744990277,2.942165992102658
430,8.674786784561894,9.293966768128659,13.169062401242233
431,-63.53575301223989,-11.761546368713134,29.750237135759118
432,-70.39172380361674,-3.9080971807350573,10.898470159160443
433,-60.4177968956446,-14.742679396040987,10.654003825753275
434,-25.197123196578183,-48.4032640595896,4.079866066118347
435,-11.128953928256013,-64.00366817868039,16.003113039522578
436,-5.058267261589311,9.203424735600176,12.093086532750423
437,5.250073235351203,9.568700058286469,6.530839655951768
438,5.123788476184792,9.452230623507063,0.36051278793296343
439,9.568020355236339,7.043252912025716,1.2497440087517326
440,-29.24772085389708,9.456355584939711,18.337149619062608
441,9.542955240178983,-23.845272084058053,14.648311292801418
442,-55.664528982323404,6.7956507057553495,29.931458305411706
443,8.53166089032819,-43.71354579341383,21.249406255695813
444,9.347869576470682,-32.980544219052916,14.60757933944817
445,3.9588811078691037,9.448721066277333,31.898749335329473
446,8.270236530234289,-52.52582613440327,2.5447296379016415
447,1.7244742526485894,-71.38356264595757,28.144733041798325
448,-51.447908971386845,-22.924587789548006,22.973645554989222
449,9.509574987535391,2.6434574345110997,26.70951495668347
450,9.210482965727788,-13.12706128419201,33.310116352582945
451,9.951761884320483,-6.267623038297705,8.056066267487555
452,-10.128446978544028,-65.11992257490104,28.65592387739978
453,-56.70479067241231,-19.45957827798849,22.959877149399098
454,-59.9290572535039,-15.129209001007686,4.230626869660496
455,-44.65637790705088,8.804411970425196,11.5162288402165
456,9.06548381850473,8.775120713017872,19.718850246199437
457,-50.21079519475806,7.998970777456637,11.526756441338573
458,0.3928789402067691,9.595657219687089,25.267323859404797
459,-18.05590177418096,-56.47356579819443,22.834993548616538
460,-23.674140127130794,9.449996843021754,18.444536534536077
461,-36.80713719865369,9.014741566200229,24.565044811104833
462,-53.336122134907306,-21.33179966588694,10.641722954885216
463,-42.94574494734634,-43.10069587956715,24.570481374645507
464,-6.456208908385936,9.332263244526457,12.155532651240055
465,9.327512001421763,-12.71637548244861,27.14514622980326
466,-69.21418706030548,-4.359099881552423,23.38652721218666
467,1.5849953129572696,-70.43188785262267,9.385226958802168
468,-35.745979986120105,9.092758310553865,5.208944863089963
469,9.494442996860942,2.9232911584505072,26.684722995147695
470,9.184438933663984,8.45928659170083,19.75484039386417
471,-42.94316156993513,-32.05024211536947,29.21785127059747
472,-15.321497412602573,-60.060197452818215,34.99274991340518
473,8.570139244404205,9.258992984005916,6.914331405074352
474,-58.6315932841169,8.080248378291603,11.436666445905608
475,-11.951438310941036,-63.53246126410056,28.63746014348205
476,9.508768251280811,7.302957616917562,7.280792567735139
477,9.491863976383133,-18.05622058702273,14.477166343743525
478,9.372985928100773,-3.061810079907581,1.6010057902978936
479,2.494513319896503,-69.96899742467812,15.725775527467567
480,-66.05792764277814,5.541028899118486,24.090669423759245
481,-70.93089221402752,-2.6505833629270334,11.146511516787733
482,9.60061476337582,6.750538128425761,13.749226507595736
483,2.0995501943410373,9.163867162225374,0.30222523633136167
484,-69.76044346879866,-3.2385353191798822,29.53039302339021
485,9.230225012742139,-30.141834178629857,27.352112532055326
486,-15.448553504228991,9.347857025821327,12.191529459382012
487,-9.249472960502134,9.400095928028325,31.081900215352835
488,9.682371850063943,-1.9096227249701223,20.277466067201367
489,-66.33899524554786,-8.115977936393353,10.97868305849046
490,-69.20877358760819,2.2275097085484292,10.873883268644699
491,7.844789238951025,-55.67052054637607,2.687009665841096
492,-70.16006129889578,-3.085096094436544,17.035050935003426
493,-24.55254527162053,-50.00558588510832,29.04155120273317
494,0.887960996871171,9.07663081121949,6.344757723561313
495,7.259887681600492,9.420263833047757,12.877592498975341
496,3.841700828219185,9.442868826830829,31.893152044647763
497,6.707612829089849,9.619144630491187,0.4000791040612615
498,5.6501027276246845,-64.30978035936906,2.9109211892107467
499,9.121607431761685,-39.15648206999144,8.431292332292886
500,1.1772140206390715,9.563617766699513,25.276299688417204
501,9.284123204017762,8.50927412989316,7.117125830734504
502,7.48555053001427,9.672867575369425,32.006485305017584
503,-57.97224347181534,7.345422229936,24.09585022876555
504,5.362390037985358,9.48551694137032,0.35912396591126344
505,9.013565181569211,-19.664011952361633,2.1137663632635233
506,9.802817769886953,-1.503897436625815,7.899068246719457
507,9.681465984682445,1.7530739646672622,20.1131456888987
508,1.5912015329693405,-70.36343247807721,34.60070344350561
509,-0.08904156675383869,9.598215301599122,0.15627171092248307
